"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
-558.386108398438,-225.749237060547,-207.358642578125,-168.342391967773,-166.641632080078,577.024536132812,944.571166992188,-99.3153228759766,1454.603515625,1981.4228515625,15.5023813247681,-293.185882568359,-79.8595886230469,615.985534667969,279.166320800781,-325.113433837891,1162.30078125,-125.366622924805,353.850341796875,-123.430770874023,-149.080688476562,598.740234375,1049.06274414062,863.330200195312,1689.81799316406,967.671447753906,1579.828125,960.536254882812,-100.801773071289,-19.9908866882324,369.372833251953,1041.16333007812,-187.200103759766,-323.619781494141,271.742004394531,365.924133300781,1194.18286132812,890.462951660156,508.87451171875,578.82177734375,-180.573944091797,144.897674560547,-537.879577636719,161.211547851562,324.417510986328,864.985534667969,985.558410644531,-204.691528320312,-22.9316749572754,422.619079589844,1273.91284179688,-453.227020263672,-568.295654296875,392.787719726562,516.70458984375,-247.625366210938,-0.809509873390198,-375.220947265625,888.610656738281,810.527954101562,291.619567871094,-423.569854736328,-52.3503684997559,1323.91491699219,-100.225234985352,656.116638183594,-512.464904785156,-26.670373916626,-86.8723754882812,-205.759979248047,903.935180664062,312.115753173828,-100.587928771973,1137.87658691406,581.457275390625,356.325958251953,1014.22924804688,995.127319335938,-149.556915283203,196.031051635742,-287.750274658203,-150.985977172852,-395.656036376953,497.887084960938,-62.804027557373,-188.738204956055,394.795471191406,-76.3767166137695,60.7890548706055,-242.093032836914,1689.68823242188,898.609252929688,-4.56235980987549,-180.955200195312,-62.011417388916,929.828491210938,-4.41162967681885,199.750122070312,-400.5078125,533.58349609375
-1037.15075683594,-419.211791992188,-385.177703857422,-312.610717773438,-309.550323486328,1072.05151367188,1754.55505371094,-184.385223388672,2701.9306640625,3680.03393554688,28.6810417175293,-544.530578613281,-148.391555786133,1144.05615234375,518.598999023438,-603.872619628906,2158.99560546875,-232.865310668945,657.162780761719,-229.235366821289,-276.888732910156,1112.29772949219,1948.74328613281,1603.49816894531,3138.74951171875,1797.04650878906,2934.33935546875,1783.88464355469,-187.235580444336,-37.1146202087402,685.726135253906,1933.57446289062,-347.680572509766,-601.118225097656,504.654510498047,679.594604492188,2218.19506835938,1653.81469726562,945.212646484375,1075.21252441406,-335.413299560547,269.347290039062,-998.997131347656,299.336975097656,602.797424316406,1606.85986328125,1830.74938964844,-380.197814941406,-42.4981498718262,785.176940917969,2366.04760742188,-841.731506347656,-1055.384765625,729.382995605469,959.284545898438,-459.890228271484,-1.55311799049377,-696.927185058594,1650.33776855469,1505.44958496094,541.934265136719,-786.686584472656,-97.2331771850586,2459.23583984375,-186.119995117188,1218.65209960938,-951.870544433594,-49.493465423584,-161.289886474609,-382.169128417969,1679.05786132812,579.812133789062,-186.839706420898,2113.60107421875,1079.99560546875,662.090637207031,1883.78259277344,1848.3583984375,-277.7724609375,364.071899414062,-534.627197265625,-280.341674804688,-734.898315429688,925.031372070312,-116.554847717285,-350.515380859375,733.109069824219,-141.886413574219,112.982818603516,-449.655609130859,3138.50048828125,1669.03210449219,-8.42025184631348,-335.997344970703,-115.210021972656,1727.04675292969,-8.13475513458252,371.009124755859,-743.916137695312,991.133178710938
-104.940200805664,-42.4326782226562,-38.9697723388672,-31.6363887786865,-31.3100318908691,108.436111450195,177.523788452148,-18.6672592163086,273.39208984375,372.335906982422,2.94677543640137,-55.0993385314941,-14.9980726242065,115.797286987305,52.4559631347656,-61.0899620056152,218.473556518555,-23.568380355835,66.5202865600586,-23.2072486877441,-28.0257740020752,112.527420043945,197.15153503418,162.26643371582,317.593811035156,181.900451660156,296.915435791016,180.512115478516,-18.9456768035889,-3.74953174591064,69.454216003418,195.700836181641,-35.1912803649902,-60.8076934814453,51.0323028564453,68.7936019897461,224.416076660156,167.327697753906,95.6177825927734,108.759742736816,-33.9315605163574,27.2377243041992,-101.094848632812,30.3053398132324,60.9287986755371,162.565567016602,185.261383056641,-38.4687118530273,-4.32961654663086,79.3984069824219,239.441635131836,-85.1859970092773,-106.805854797363,73.8212127685547,97.1172409057617,-46.5410461425781,-0.151817455887794,-70.5209350585938,167.007568359375,152.332122802734,54.8030242919922,-79.6202774047852,-9.84604072570801,248.772567749023,-18.8428688049316,123.283531188965,-96.3021545410156,-5.01699733734131,-16.3330726623535,-38.6716079711914,169.84684753418,58.6686630249023,-18.8992481231689,213.849044799805,109.27702331543,66.9041519165039,190.639923095703,187.064926147461,-28.1001129150391,36.860767364502,-54.060962677002,-28.3772678375244,-74.3561935424805,93.589729309082,-11.8020086288452,-35.4758491516113,74.2077865600586,-14.3521137237549,11.4175357818604,-45.5055465698242,317.518768310547,168.913009643555,-0.859815955162048,-34.0149955749512,-11.6372423171997,174.798965454102,-0.841669976711273,37.5414962768555,-75.2723159790039,100.20841217041
-398.924346923828,-161.276397705078,-148.129745483398,-120.238800048828,-119.054893493652,412.215393066406,674.881225585938,-70.9350738525391,1039.22924804688,1415.40100097656,11.0958499908447,-209.45735168457,-57.0264053344727,440.078369140625,199.446823120117,-232.230438232422,830.427001953125,-89.5924758911133,252.757751464844,-88.2002334594727,-106.507423400879,427.726318359375,749.582824707031,616.767639160156,1207.18920898438,691.328491210938,1128.65319824219,686.23974609375,-71.9909515380859,-14.255313873291,263.838775634766,743.912841796875,-133.742645263672,-231.160842895508,194.11003112793,261.375366210938,853.096130371094,636.081298828125,363.511596679688,413.503875732422,-128.986083984375,103.537887573242,-384.292663574219,115.210807800293,231.777786254883,618.01123046875,704.149597167969,-146.214767456055,-16.4203414916992,301.803771972656,910.083374023438,-323.808074951172,-405.995483398438,280.600616455078,369.129547119141,-176.906188964844,-0.584785103797913,-268.091247558594,634.803894042969,579.0009765625,208.375442504883,-302.602752685547,-37.4179534912109,945.836242675781,-71.6104125976562,468.574829101562,-366.088806152344,-19.07546043396,-62.074405670166,-146.993530273438,645.831726074219,222.962158203125,-71.8761291503906,812.966186523438,415.465698242188,254.5771484375,724.659973144531,711.08837890625,-106.829147338867,140.118942260742,-205.562088012695,-107.855094909668,-282.665924072266,355.747100830078,-44.8453407287598,-134.829391479492,282.065795898438,-54.5455780029297,43.4267921447754,-172.980987548828,1207.04089355469,642.020935058594,-3.25323367118835,-129.268798828125,-44.2713050842285,664.349365234375,-3.16348385810852,142.688095092773,-286.112731933594,381.005767822266
-844.276184082031,-341.236206054688,-313.550231933594,-254.456497192383,-251.978515625,872.751159667969,1428.13073730469,-150.072387695312,2199.51489257812,2995.63452148438,23.3585662841797,-443.250030517578,-120.788902282715,931.387817382812,422.120208740234,-491.594512939453,1757.51965332031,-189.557525634766,534.941162109375,-186.602279663086,-225.410278320312,905.445434570312,1586.36950683594,1305.35278320312,2555.07299804688,1462.93530273438,2388.60888671875,1452.0712890625,-152.42887878418,-30.1876773834229,558.226013183594,1573.93151855469,-283.029418945312,-489.3466796875,410.770385742188,553.2197265625,1805.74877929688,1346.24560546875,769.402282714844,875.304321289062,-273.014373779297,219.207748413086,-813.218017578125,243.683609008789,490.738037109375,1308.11743164062,1490.41381835938,-309.473236083984,-34.5983505249023,639.10986328125,1926.00573730469,-685.203857421875,-859.095458984375,593.787170410156,780.781372070312,-374.372833251953,-1.24780797958374,-567.314758300781,1343.37658691406,1225.54956054688,441.070251464844,-640.406494140625,-79.1417007446289,2001.95288085938,-151.51513671875,992.070129394531,-774.81640625,-40.2819671630859,-131.302947998047,-311.0966796875,1366.77111816406,471.929382324219,-152.096466064453,1720.57202148438,879.240844726562,538.8486328125,1533.484375,1504.72705078125,-226.128005981445,296.467803955078,-435.216522216797,-228.214797973633,-598.221862792969,753.092041015625,-94.8707427978516,-285.329559326172,596.794555664062,-115.489387512207,91.9972076416016,-366.041809082031,2554.8466796875,1358.71325683594,-6.8433518409729,-273.496185302734,-93.7942886352539,1405.84265136719,-6.62684345245361,302.046722412109,-605.586547851562,806.799194335938
-996.143737792969,-402.59423828125,-369.963226318359,-300.241943359375,-297.288696289062,1029.78063964844,1685.05627441406,-177.060012817383,2595.13110351562,3534.52978515625,27.4996070861816,-522.981567382812,-142.532913208008,1098.87438964844,498.074005126953,-580.015686035156,2073.6025390625,-223.643707275391,631.162841796875,-220.151596069336,-265.950744628906,1068.32934570312,1871.72766113281,1540.13708496094,3014.71606445312,1725.96899414062,2818.30200195312,1713.29309082031,-179.841384887695,-35.6466941833496,658.630920410156,1857.0595703125,-333.953186035156,-577.379272460938,484.682037353516,652.739929199219,2130.56469726562,1588.43212890625,907.814331054688,1032.76794433594,-322.133514404297,258.686126708984,-959.489685058594,287.482269287109,579.008178710938,1543.35791015625,1758.49047851562,-365.149993896484,-40.7995071411133,754.148681640625,2272.4541015625,-808.431823730469,-1013.61755371094,700.567993164062,921.200012207031,-441.708465576172,-1.48289024829865,-669.357421875,1585.05395507812,1446.01330566406,520.49267578125,-755.585632324219,-93.389030456543,2361.97973632812,-178.759643554688,1170.53820800781,-914.231994628906,-47.5304794311523,-154.915420532227,-367.055328369141,1612.60595703125,556.849487304688,-179.447555541992,2030.05725097656,1037.3544921875,635.846008300781,1809.27380371094,1775.2763671875,-266.812377929688,349.721893310547,-513.519775390625,-269.259704589844,-705.831787109375,888.518432617188,-111.938209533691,-336.651000976562,704.164916992188,-136.274490356445,108.515998840332,-431.882476806641,3014.49853515625,1603.05834960938,-8.06721019744873,-322.687805175781,-110.676536560059,1658.71472167969,-7.81116724014282,356.395904541016,-714.521423339844,951.985778808594
-63.732795715332,-25.76784324646,-23.6714687347412,-19.2121353149414,-19.011157989502,65.87451171875,107.822319030762,-11.3330812454224,166.02912902832,226.104919433594,1.7817645072937,-33.4594039916992,-9.10774326324463,70.3277130126953,31.8528423309326,-37.1024780273438,132.687240600586,-14.3147239685059,40.3925666809082,-14.0921716690063,-17.0133247375488,68.3480682373047,119.744491577148,98.5379791259766,192.886505126953,110.45093536377,180.333694458008,109.614974975586,-11.5053863525391,-2.26915717124939,42.1687965393066,118.841003417969,-21.3713912963867,-36.9212875366211,30.9857654571533,41.7770805358887,136.272872924805,101.602203369141,58.0585556030273,66.0711135864258,-20.6112480163574,16.5443496704102,-61.3942260742188,18.4026947021484,37.0219993591309,98.7451171875,112.525840759277,-23.3628711700439,-2.62348747253418,48.2272644042969,145.401138305664,-51.7284240722656,-64.8550033569336,44.8097190856934,58.953685760498,-28.2614688873291,-0.0992119312286377,-42.8303489685059,101.419738769531,92.5071716308594,33.2958488464355,-48.348217010498,-5.98126316070557,151.086624145508,-11.4444351196289,74.8739700317383,-58.4817962646484,-3.04336190223694,-9.91607093811035,-23.4830856323242,103.160568237305,35.6354713439941,-11.4761457443237,129.880310058594,66.3652267456055,40.6338157653809,115.779991149902,113.610443115234,-17.0609035491943,22.3938064575195,-32.836742401123,-17.2318992614746,-45.1576728820801,56.8514938354492,-7.15993547439575,-21.5387058258057,45.0746879577637,-8.7211446762085,6.93826007843018,-27.6363620758057,192.822814941406,102.56111907959,-0.520487666130066,-20.6559982299805,-7.06464004516602,106.164878845215,-0.512376964092255,22.7866516113281,-45.7140312194824,60.8454399108887
-180.724884033203,-73.0793762207031,-67.1087493896484,-54.479866027832,-53.9210052490234,186.72151184082,305.706390380859,-32.1484222412109,470.799713134766,641.243286132812,5.03267288208008,-94.8977661132812,-25.8291168212891,199.39079284668,90.3167037963867,-105.212043762207,376.190216064453,-40.5817451477051,114.538414001465,-39.9585952758789,-48.2497482299805,193.761428833008,339.553497314453,279.413055419922,546.894958496094,313.274627685547,511.349426269531,310.905334472656,-32.6219291687012,-6.45760822296143,119.608108520508,337.046966552734,-60.593204498291,-104.725761413574,87.9156646728516,118.456954956055,386.482727050781,288.186676025391,164.67546081543,187.322036743164,-58.4336357116699,46.8683433532715,-174.112365722656,52.2081413269043,104.926689147949,279.954559326172,318.984985351562,-66.2385787963867,-7.45801210403442,136.697509765625,412.308044433594,-146.708984375,-183.949188232422,127.150245666504,167.285842895508,-80.1506576538086,-0.260754615068436,-121.45085144043,287.583679199219,262.31640625,94.326171875,-137.095596313477,-16.9485950469971,428.479309082031,-32.445930480957,212.312789916992,-165.843521118164,-8.64559078216553,-28.1289806365967,-66.5935134887695,292.554718017578,100.99829864502,-32.5617485046387,368.263763427734,188.217346191406,115.28458404541,328.299560546875,322.153167724609,-48.4069023132324,63.479621887207,-93.0993270874023,-48.8692398071289,-128.058639526367,161.136749267578,-20.3298168182373,-61.0893287658691,127.809852600098,-24.7069549560547,19.6748065948486,-78.3686676025391,546.830505371094,290.859832763672,-1.47921752929688,-58.579662322998,-20.0553016662598,300.958465576172,-1.44158041477203,64.6430130004883,-129.618743896484,172.601409912109
-35.2923774719238,-14.2741079330444,-13.1068420410156,-10.6340751647949,-10.5277004241943,36.4569931030273,59.6950721740723,-6.27821779251099,91.9322280883789,125.211410522461,0.953560769557953,-18.5346374511719,-5.04198455810547,38.9628677368164,17.6124267578125,-20.5412578582764,73.4870986938477,-7.91866636276245,22.3520736694336,-7.80356645584106,-9.41680240631104,37.8205413818359,66.3025131225586,54.5730743408203,106.796783447266,61.1620712280273,99.8489379882812,60.731746673584,-6.36843585968018,-1.25635778903961,23.3587188720703,65.8337478637695,-11.8357982635498,-20.4416961669922,17.1554012298584,23.1284732818604,75.4562072753906,56.2811546325684,32.1424102783203,36.6013336181641,-11.4183645248413,9.17042922973633,-34.0006561279297,10.1881675720215,20.4870338439941,54.6775360107422,62.2883987426758,-12.9278383255005,-1.45732998847961,26.693531036377,80.5234985351562,-28.6487312316895,-35.9239387512207,24.815559387207,32.6434364318848,-15.6502780914307,-0.0543188378214836,-23.7181167602539,56.158374786377,51.1944236755371,18.3961505889893,-26.7700519561768,-3.30797958374023,83.660774230957,-6.33213472366333,41.4320411682129,-32.3763847351074,-1.68557512760162,-5.4957013130188,-13.0063743591309,57.1475639343262,19.7255973815918,-6.35790729522705,71.9159545898438,36.7665824890137,22.4989852905273,64.1255264282227,62.9308776855469,-9.4529333114624,12.4109134674072,-18.1810703277588,-9.54462623596191,-25.0066242218018,31.4799861907959,-3.96776556968689,-11.9262619018555,24.9832019805908,-4.82717514038086,3.83994174003601,-15.3009777069092,106.757637023926,56.7714576721191,-0.293780714273453,-11.4419746398926,-3.91076874732971,58.7889366149902,-0.284543216228485,12.6047515869141,-25.3019428253174,33.7037315368652
-931.243713378906,-376.439514160156,-345.858734130859,-280.691375732422,-277.939758300781,962.45361328125,1575.31066894531,-165.579940795898,2425.8818359375,3304.30322265625,25.8173999786377,-488.921966552734,-133.204544067383,1027.31970214844,465.653594970703,-542.207824707031,1938.40344238281,-209.07975769043,590.13427734375,-205.841247558594,-248.612075805664,998.669189453125,1749.671875,1439.73950195312,2818.19555664062,1613.71545410156,2634.7236328125,1601.66674804688,-168.104965209961,-33.3051338195801,615.815002441406,1736.25158691406,-312.175170898438,-539.731262207031,453.171905517578,610.212829589844,1991.58947753906,1484.95178222656,848.623413085938,965.433471679688,-301.142425537109,241.746475219727,-896.997314453125,268.828765869141,541.27099609375,1442.70935058594,1643.80187988281,-341.354675292969,-38.1931304931641,704.820007324219,2124.33178710938,-755.80859375,-947.643127441406,654.922607421875,861.455749511719,-412.947723388672,-1.35513246059418,-625.767700195312,1481.791015625,1351.767578125,486.478973388672,-706.351501464844,-87.2933578491211,2208.05541992188,-167.134887695312,1094.23034667969,-854.624938964844,-44.4552230834961,-144.844848632812,-343.115020751953,1507.51000976562,520.550842285156,-167.751922607422,1897.80078125,969.715026855469,594.318420410156,1691.45593261719,1659.7138671875,-249.409408569336,326.918884277344,-479.960662841797,-251.760513305664,-659.817993164062,830.474426269531,-104.662979125977,-314.717559814453,658.322326660156,-127.385917663574,101.335151672363,-403.752990722656,2817.85961914062,1498.64770507812,-7.57750844955444,-301.723541259766,-103.428169250488,1550.63220214844,-7.34448099136353,333.132019042969,-667.933532714844,889.807373046875
-142.794631958008,-57.7397613525391,-53.0244064331055,-43.053897857666,-42.6010551452637,147.547332763672,241.553970336914,-25.4014644622803,372.021270751953,506.686126708984,4.01936340332031,-74.9821243286133,-20.4088611602783,157.546249389648,71.3782501220703,-83.1402130126953,297.256713867188,-32.0717124938965,90.5012283325195,-31.5719699859619,-38.1325912475586,153.136825561523,268.302947998047,220.801681518555,432.156707763672,247.547561645508,404.054870605469,245.645980834961,-25.7808589935303,-5.10441541671753,94.5172119140625,266.291595458984,-47.8813133239746,-82.7558822631836,69.4614715576172,93.6128463745117,305.400299072266,227.693313598633,130.116683959961,148.001190185547,-46.1708221435547,37.0494804382324,-137.568939208984,41.2208290100098,82.9131622314453,221.204193115234,252.070922851562,-52.3507194519043,-5.89106273651123,108.018928527832,325.8017578125,-115.916305541992,-145.339218139648,100.47087097168,132.170959472656,-63.3329887390137,-0.209477186203003,-95.9617156982422,227.246475219727,207.305084228516,74.5641784667969,-108.338668823242,-13.3931035995483,338.544464111328,-25.6385345458984,167.805557250977,-131.045654296875,-6.82738447189331,-22.2225303649902,-52.6234855651855,231.120056152344,79.8300476074219,-25.719654083252,290.989959716797,148.721237182617,91.0759811401367,259.393829345703,254.506362915039,-38.2408599853516,50.152889251709,-73.5651550292969,-38.614673614502,-101.18928527832,127.334403991699,-16.0585880279541,-48.2732238769531,100.959136962891,-19.5240020751953,15.5464572906494,-61.9223251342773,432.09521484375,229.841400146484,-1.1639769077301,-46.2858581542969,-15.8497171401978,237.812423706055,-1.13878190517426,51.0892219543457,-102.433815002441,136.379333496094
-360.563659667969,-145.777221679688,-133.90055847168,-108.691947937012,-107.602767944336,372.607574462891,609.899353027344,-64.1176071166992,939.244934082031,1279.3896484375,10.0671529769897,-189.303009033203,-51.5647468566895,397.828155517578,180.243698120117,-209.922027587891,750.542663574219,-80.9681549072266,228.522796630859,-79.7193832397461,-96.2802124023438,386.594940185547,677.392272949219,557.459899902344,1091.18579101562,624.924560546875,1020.14007568359,620.188659667969,-65.0796966552734,-12.8950901031494,238.554595947266,672.318298339844,-120.889083862305,-208.963745117188,175.454467773438,236.29719543457,771.093566894531,574.919250488281,328.563293457031,373.771301269531,-116.593856811523,93.576774597168,-347.318359375,104.100875854492,209.506393432617,558.5869140625,636.463623046875,-132.1669921875,-14.8282318115234,272.826477050781,822.580322265625,-292.660400390625,-366.949371337891,253.614730834961,333.627624511719,-159.90087890625,-0.5181685090065,-242.283187866211,573.7919921875,523.382934570312,188.314697265625,-273.527679443359,-33.8113174438477,854.847106933594,-64.7437362670898,423.672088623047,-330.879760742188,-17.2262191772461,-56.104549407959,-132.860977172852,583.6318359375,201.531967163086,-64.950439453125,734.813720703125,375.494140625,229.960891723633,654.935852050781,642.649353027344,-96.5563354492188,126.618980407715,-185.791656494141,-97.5037002563477,-255.475860595703,321.520202636719,-40.5385322570801,-121.878913879395,254.933654785156,-49.3187446594238,39.2295455932617,-156.334655761719,1090.98059082031,580.309753417969,-2.94712257385254,-116.84928894043,-40.0307922363281,600.459411621094,-2.86782264709473,128.979476928711,-258.616882324219,344.430206298828
-371.51708984375,-150.202301025391,-137.960372924805,-111.982055664062,-110.87232208252,383.882843017578,628.477722167969,-66.080696105957,967.79345703125,1318.18701171875,10.330189704895,-195.059036254883,-53.1064720153809,409.847412109375,185.746063232422,-216.276641845703,773.312866210938,-83.4118118286133,235.446212768555,-82.13916015625,-99.1829528808594,398.335296630859,698.008850097656,574.399047851562,1124.26257324219,643.866394042969,1051.11071777344,639.052062988281,-67.0571746826172,-13.2869005203247,245.759689331055,692.813354492188,-124.55606842041,-215.294723510742,180.773971557617,243.47688293457,794.484436035156,592.424926757812,338.537628173828,385.087249755859,-120.116340637207,96.3935775756836,-357.890228271484,107.329467773438,215.789245605469,575.501953125,655.7666015625,-136.174240112305,-15.2941617965698,281.100646972656,847.549682617188,-301.570281982422,-378.105255126953,261.336883544922,343.795532226562,-164.750137329102,-0.528399407863617,-249.657943725586,591.190368652344,539.268981933594,194.022003173828,-281.811309814453,-34.8384895324707,880.830078125,-66.6834564208984,436.426086425781,-340.939208984375,-17.766881942749,-57.8100776672363,-136.886611938477,601.390991210938,207.632568359375,-66.9310455322266,757.067687988281,386.852935791016,237.043350219727,674.845031738281,662.227416992188,-99.4974746704102,130.453414916992,-191.419967651367,-100.449409484863,-263.229736328125,331.262634277344,-41.7818145751953,-125.561950683594,262.700103759766,-50.7992630004883,40.4152412414551,-161.092803955078,1124.12878417969,597.91943359375,-3.03443288803101,-120.397048950195,-41.2355461120605,618.669128417969,-2.94677472114563,132.9150390625,-266.454925537109,354.885559082031
-623.908569335938,-252.222244262695,-231.711853027344,-188.071533203125,-186.194686889648,644.805053710938,1055.3798828125,-110.949806213379,1625.283203125,2213.83056640625,17.3271865844727,-327.571960449219,-89.2341918945312,688.292663574219,311.94189453125,-363.260894775391,1298.6689453125,-140.082061767578,395.413055419922,-137.915908813477,-166.577941894531,669.045593261719,1172.18469238281,964.584411621094,1888.12658691406,1081.23596191406,1765.21728515625,1073.09436035156,-112.633010864258,-22.3213920593262,412.689300537109,1163.29748535156,-209.156692504883,-361.602813720703,303.597808837891,408.878143310547,1334.31433105469,994.911865234375,568.554870605469,646.763977050781,-201.751052856445,161.915725708008,-600.984313964844,180.140289306641,362.518890380859,966.536254882812,1101.28063964844,-228.70198059082,-25.6210422515869,472.186492919922,1423.29943847656,-506.389831542969,-634.932861328125,438.848388671875,577.2490234375,-276.676574707031,-0.901264488697052,-419.244049072266,992.807189941406,905.646606445312,325.861694335938,-473.258361816406,-58.4873313903809,1479.28576660156,-111.986305236816,733.120361328125,-572.583068847656,-29.7968044281006,-97.0516967773438,-229.888488769531,1009.95849609375,348.734893798828,-112.386787414551,1271.44104003906,649.687744140625,398.090087890625,1133.23645019531,1111.96875,-167.102127075195,219.035980224609,-321.524963378906,-168.683853149414,-442.067169189453,556.3671875,-70.1484985351562,-210.877243041992,441.073852539062,-85.3409194946289,67.8935089111328,-270.514343261719,1887.91418457031,1004.0869140625,-5.08781385421753,-202.166961669922,-69.2856826782227,1038.91479492188,-4.93288803100586,223.198043823242,-447.502838134766,596.114135742188
-920.243957519531,-371.9951171875,-341.793914794922,-277.377258300781,-274.663513183594,951.098815917969,1556.66943359375,-163.616546630859,2397.2861328125,3265.31909179688,25.5093326568604,-483.151824951172,-131.636276245117,1015.22747802734,460.173889160156,-535.829772949219,1915.52355957031,-206.608001708984,583.165588378906,-203.406387329102,-245.672103881836,986.924560546875,1729.01477050781,1422.69519042969,2784.96313476562,1594.67578125,2603.65478515625,1582.67492675781,-166.133026123047,-32.9004898071289,608.532043457031,1715.69421386719,-308.480773925781,-533.370300292969,447.803436279297,603.034729003906,1968.09265136719,1467.41394042969,838.580200195312,954.064697265625,-297.599060058594,238.914932250977,-886.416015625,265.630218505859,534.903076171875,1425.71264648438,1624.37756347656,-337.323669433594,-37.723388671875,696.527465820312,2099.20703125,-746.872924804688,-936.429321289062,647.177734375,851.223999023438,-408.075042724609,-1.34065651893616,-618.38330078125,1464.26696777344,1335.81591796875,480.711242675781,-698.010070800781,-86.2486724853516,2182.04125976562,-165.14892578125,1081.38195800781,-844.533508300781,-43.9150657653809,-143.12092590332,-339.067352294922,1489.72937011719,514.419677734375,-165.766815185547,1875.40673828125,958.315551757812,587.289611816406,1671.44714355469,1640.13940429688,-246.461166381836,323.055267333984,-474.316284179688,-248.777847290039,-652.03173828125,820.716430664062,-103.419509887695,-310.999969482422,650.471740722656,-125.883140563965,100.145118713379,-398.992065429688,2784.59252929688,1480.93676757812,-7.47910165786743,-298.144256591797,-102.21955871582,1532.27709960938,-7.24520206451416,329.171966552734,-660.060363769531,879.3173828125
-421.876037597656,-170.550704956055,-156.671340942383,-127.172256469727,-125.903060913086,435.982543945312,713.609008789062,-75.0228118896484,1098.94396972656,1496.93542480469,11.7618389129639,-221.489334106445,-60.3356132507324,465.444580078125,210.92805480957,-245.62385559082,878.142395019531,-94.7272567749023,267.368927001953,-93.2688217163086,-112.636421203613,452.348022460938,792.583129882812,652.25439453125,1276.71765136719,731.151611328125,1193.59704589844,725.622985839844,-76.1509017944336,-15.0874490737915,279.069122314453,786.623840332031,-141.435211181641,-244.501342773438,205.296875,276.47021484375,902.220642089844,672.710144042969,384.423583984375,437.349395751953,-136.416809082031,109.484550476074,-406.370788574219,121.800140380859,245.165466308594,653.5634765625,744.687805175781,-154.63655090332,-17.3301620483398,319.244415283203,962.4287109375,-342.416870117188,-429.339721679688,296.750885009766,390.329864501953,-187.08708190918,-0.610259652137756,-283.479736328125,671.332702636719,612.389770507812,220.338317871094,-320.020446777344,-39.552978515625,1000.21954345703,-75.7400894165039,495.719146728516,-387.151458740234,-20.1500778198242,-65.6333923339844,-155.450134277344,682.877319335938,235.801696777344,-75.9864883422852,859.74267578125,439.323333740234,269.096710205078,766.283752441406,751.907470703125,-112.97940826416,148.140472412109,-217.397674560547,-114.081245422363,-298.911743164062,376.199645996094,-47.4274749755859,-142.589614868164,298.273193359375,-57.7048072814941,45.8978004455566,-182.912322998047,1276.51428222656,678.94873046875,-3.44190621376038,-136.714019775391,-46.8467903137207,702.524475097656,-3.34482073783875,150.928314208984,-302.590087890625,403.037750244141
-407.053497314453,-164.565460205078,-151.149002075195,-122.695320129395,-121.477912902832,420.609985351562,688.598388671875,-72.3921051025391,1060.36999511719,1444.27087402344,11.3560466766357,-213.712860107422,-58.191333770752,449.030334472656,203.519592285156,-236.968063354492,847.302307128906,-91.4049072265625,257.926086425781,-89.9985198974609,-108.664199829102,436.427398681641,764.820678710938,629.35302734375,1231.79663085938,705.444213867188,1151.67138671875,700.187194824219,-73.4639892578125,-14.5487804412842,269.253295898438,759.067199707031,-136.461715698242,-235.886825561523,198.069702148438,266.743255615234,870.479858398438,649.038024902344,370.916748046875,421.964538574219,-131.609161376953,105.62181854248,-392.123504638672,117.581901550293,236.49690246582,630.576049804688,718.516174316406,-149.202438354492,-16.7465667724609,307.978759765625,928.624328613281,-330.405090332031,-414.265441894531,286.324768066406,376.661590576172,-180.509750366211,-0.593663692474365,-273.539489746094,647.742980957031,590.845397949219,212.617462158203,-308.766662597656,-38.1697692871094,965.095275878906,-73.069953918457,478.186370849609,-373.544799804688,-19.4635601043701,-63.329891204834,-149.987594604492,658.928894042969,227.494094848633,-73.3300628662109,829.515014648438,423.886077880859,259.721038818359,739.394348144531,725.569030761719,-109.006294250488,142.957809448242,-209.743988037109,-110.060569763184,-288.419189453125,362.965087890625,-45.7651062011719,-137.567443847656,287.819671630859,-55.6594657897949,44.2901458740234,-176.498977661133,1231.65087890625,655.088134765625,-3.31619000434875,-131.9150390625,-45.1848678588867,677.863159179688,-3.22660207748413,145.628723144531,-291.94873046875,388.816802978516
